artist_id,name,bio
a1b2c3d4-1234-5678-9000-000000000001,The Beatles,Legendary British rock band formed in Liverpool
a1b2c3d4-1234-5678-9000-000000000002,Taylor Swift,American singer-songwriter and pop icon
a1b2c3d4-1234-5678-9000-000000000003,Lex Fridman,AI researcher and podcast host
a1b2c3d4-1234-5678-9000-000000000004,Daft Punk,French electronic music duo
a1b2c3d4-1234-5678-9000-000000000005,Miles Davis,American jazz trumpeter and composer
a1b2c3d4-1234-5678-9000-000000000006,Radiohead,English rock band known for experimental music
a1b2c3d4-1234-5678-9000-000000000007,Billie Eilish,American singer and songwriter
a1b2c3d4-1234-5678-9000-000000000008,Kendrick Lamar,American rapper and songwriter
a1b2c3d4-1234-5678-9000-000000000009,Arctic Monkeys,English rock band formed in Sheffield
a1b2c3d4-1234-5678-9000-000000000010,Lana Del Rey,American singer-songwriter