track_id,title,duration_seconds,album_id,genre_id
t1a2b3c4-1234-5678-9000-000000000001,Come Together,259,ab1c2d3e-1234-5678-9000-000000000001,1
t1a2b3c4-1234-5678-9000-000000000002,Something,183,ab1c2d3e-1234-5678-9000-000000000001,1
t1a2b3c4-1234-5678-9000-000000000003,Shake It Off,219,ab1c2d3e-1234-5678-9000-000000000002,2
t1a2b3c4-1234-5678-9000-000000000004,Blank Space,231,ab1c2d3e-1234-5678-9000-000000000002,2
t1a2b3c4-1234-5678-9000-000000000005,Get Lucky,369,ab1c2d3e-1234-5678-9000-000000000003,4
t1a2b3c4-1234-5678-9000-000000000006,Instant Crush,337,ab1c2d3e-1234-5678-9000-000000000003,4
t1a2b3c4-1234-5678-9000-000000000007,So What,562,ab1c2d3e-1234-5678-9000-000000000004,5
t1a2b3c4-1234-5678-9000-000000000008,Flamenco Sketches,566,ab1c2d3e-1234-5678-9000-000000000004,5
t1a2b3c4-1234-5678-9000-000000000009,Paranoid Android,387,ab1c2d3e-1234-5678-9000-000000000005,1
t1a2b3c4-1234-5678-9000-000000000010,Karma Police,262,ab1c2d3e-1234-5678-9000-000000000005,1
t1a2b3c4-1234-5678-9000-000000000011,bad guy,194,ab1c2d3e-1234-5678-9000-000000000006,2
t1a2b3c4-1234-5678-9000-000000000012,when the party's over,196,ab1c2d3e-1234-5678-9000-000000000006,2
t1a2b3c4-1234-5678-9000-000000000013,Alright,219,ab1c2d3e-1234-5678-9000-000000000007,3
t1a2b3c4-1234-5678-9000-000000000014,King Kunta,234,ab1c2d3e-1234-5678-9000-000000000007,3
t1a2b3c4-1234-5678-9000-000000000015,Do I Wanna Know?,272,ab1c2d3e-1234-5678-9000-000000000008,1